"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    arrange: given a jenkins-agent-k8s charm.
    act: Check if the _daemon_ user is allowed to run sudo commands.
    assert: the _daemon_ user has the correct sudo privileges.
    ","","test_agent_run_sudo","tests.integration","","unknown","","","test_agent_k8s","",""
"
    arrange: given a jenkins-agent-k8s charm that is related to jenkins-k8s charm.
    act: when a pod is removed (restarted by kubernetes by default).
    assert: the agent automatically re-registers itself.
    ","","test_agent_recover","tests.integration","","unknown","","","test_agent_k8s","",""
